,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb37e2137b10008e72e97,SHRADHA,EQ,N,54.9,54.5,54.65,54.55,54.5,54.9,771,42158.65,76.75,35.55,27,INE715Y01015,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.751Z,2021-10-19T12:01:02.751Z,0,54.68,19-Oct-2021,
1,61700bedffea140009a39fbf,SHRADHA,EQ,N,55.5,53.15,54.0,55.15,55.5,54.55,1303,71178.4,76.75,35.55,75,INE715Y01015,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:37.847Z,2021-10-20T12:30:37.847Z,0,54.63,20-Oct-2021,
2,61715662facf5c0008bb166e,SHRADHA,EQ,N,59.0,53.3,55.4,56.5,58.5,55.15,3522,197946.1,76.75,35.55,102,INE715Y01015,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:34.034Z,2021-10-21T12:00:34.034Z,0,56.2,21-Oct-2021,
3,6172a8042dc18f00080fe800,SHRADHA,EQ,N,56.65,54.35,56.0,54.5,54.5,56.5,3067,168739.55,76.75,35.55,166,INE715Y01015,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:09.019Z,2021-10-22T12:01:09.019Z,0,55.02,22-Oct-2021,
4,61769c5cdb443b0008c8e540,SHRADHA,EQ,N,57.45,52.0,57.45,53.2,53.7,54.5,4682,247568.2,76.75,35.55,115,INE715Y01015,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:28.423Z,2021-10-25T12:00:28.423Z,0,52.88,25-Oct-2021,
5,6177edff2ed3fb00087deb7d,SHRADHA,EQ,N,55.0,52.85,54.5,54.8,54.8,53.2,511,27983.6,76.75,35.55,34,INE715Y01015,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:03.659Z,2021-10-26T12:01:03.659Z,0,54.76,26-Oct-2021,
6,61793f857220a800093c6866,SHRADHA,EQ,N,54.75,52.85,54.05,53.45,52.85,54.8,899,48233.95,76.75,35.55,78,INE715Y01015,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:09.010Z,2021-10-27T12:01:09.010Z,0,53.65,27-Oct-2021,
7,617a90e3b698860008b707f8,SHRADHA,EQ,N,54.5,50.85,54.5,51.9,52.0,53.45,1510,78977.2,76.75,35.55,81,INE715Y01015,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:35.293Z,2021-10-28T12:00:35.293Z,0,52.3,28-Oct-2021,
8,6139f7679241480008a1a70f,SHRADHA,EQ,N,63.45,59.0,61.9,59.95,60.0,60.9,6957,421904.75,76.75,35.55,259,INE715Y01015,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:39.718Z,2021-09-09T12:00:39.718Z,0,60.64,09-Sep-2021,
9,613f3d5c66f15f00083944f3,SHRADHA,EQ,N,60.0,57.55,59.0,58.35,57.8,59.95,6288,366033.95,76.75,35.55,127,INE715Y01015,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:28.225Z,2021-09-13T12:00:28.225Z,0,58.21,13-Sep-2021,
