,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb3802137b10008e73186,ISFT,EQ,N,146.0,136.0,145.65,138.85,139.0,141.5,168473,23968167.6,157.6,59.5,3340,INE566K01011,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.225Z,2021-10-19T12:01:04.225Z,0,142.27,19-Oct-2021,
1,61700beeffea140009a3a0cc,ISFT,EQ,N,140.4,134.45,136.05,136.1,137.9,138.85,39987,5482602.75,157.6,59.5,1016,INE566K01011,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.287Z,2021-10-20T12:30:38.287Z,0,137.11,20-Oct-2021,
2,61715663facf5c0008bb19f0,ISFT,EQ,N,139.0,131.0,139.0,131.9,133.0,136.1,24262,3246957.3,157.6,59.5,649,INE566K01011,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:35.875Z,2021-10-21T12:00:35.875Z,0,133.83,21-Oct-2021,
3,6172a8062dc18f00080fe92e,ISFT,EQ,N,135.0,125.1,131.6,127.1,127.0,131.9,36690,4761572.9,157.6,59.5,774,INE566K01011,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:10.414Z,2021-10-22T12:01:10.414Z,0,129.78,22-Oct-2021,
4,61769c5edb443b0008c8e8da,ISFT,EQ,N,132.75,125.1,129.65,130.65,130.1,127.1,19113,2452193.45,157.6,59.5,543,INE566K01011,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:30.326Z,2021-10-25T12:00:30.326Z,0,128.3,25-Oct-2021,
5,6177ee012ed3fb00087deed2,ISFT,EQ,N,131.9,126.0,128.55,128.65,128.9,130.65,16295,2098685.6,157.6,59.5,668,INE566K01011,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:05.213Z,2021-10-26T12:01:05.213Z,0,128.79,26-Oct-2021,
6,61793f887220a800093c6f2d,ISFT,EQ,N,134.9,127.95,131.4,129.0,130.0,128.65,39057,5126174.9,157.6,59.5,804,INE566K01011,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:12.544Z,2021-10-27T12:01:12.544Z,0,131.25,27-Oct-2021,
7,617a90e5b698860008b70b88,ISFT,EQ,N,133.0,126.5,133.0,129.95,131.5,129.0,44035,5709488.4,157.6,59.5,589,INE566K01011,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:37.579Z,2021-10-28T12:00:37.579Z,0,129.66,28-Oct-2021,
8,6139f7699241480008a1aa50,ISFT,EQ,N,138.7,124.0,128.5,134.7,134.9,126.95,557336,74826422.5,138.7,59.5,10511,INE566K01011,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.350Z,2021-09-09T12:00:41.350Z,0,134.26,09-Sep-2021,
9,613f3d5d66f15f0008394849,ISFT,EQ,N,148.15,136.5,137.45,145.5,145.5,134.7,871827,126789449.65,148.15,59.5,12519,INE566K01011,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:29.646Z,2021-09-13T12:00:29.646Z,0,145.43,13-Sep-2021,
