,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3812137b10008e732e5,BANKA,EQ,N,80.2,77.0,78.0,77.4,78.0,78.55,6352,495396.25,102.15,34.75,136,INE862Y01015,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:05.226Z,2021-10-19T12:01:05.226Z,0,77.99,19-Oct-2021
1,61700beeffea140009a3a117,BANKA,EQ,N,78.9,75.9,75.9,76.55,76.6,77.4,3589,275745.9,102.15,34.75,82,INE862Y01015,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.407Z,2021-10-20T12:30:38.407Z,0,76.83,20-Oct-2021
2,61715664facf5c0008bb1b7f,BANKA,EQ,N,79.65,75.65,78.8,77.75,77.55,76.55,5397,418716.45,102.15,34.75,125,INE862Y01015,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:36.595Z,2021-10-21T12:00:36.595Z,0,77.58,21-Oct-2021
3,6172a8062dc18f00080fe97f,BANKA,EQ,N,78.3,76.5,77.75,76.65,76.9,77.75,4993,384228.35,102.15,34.75,126,INE862Y01015,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:10.843Z,2021-10-22T12:01:10.843Z,0,76.95,22-Oct-2021
4,61769c5fdb443b0008c8ea7c,BANKA,EQ,N,77.55,75.05,77.55,75.5,75.5,76.65,2024,153447.1,102.15,34.75,69,INE862Y01015,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:31.243Z,2021-10-25T12:00:31.243Z,0,75.81,25-Oct-2021
5,6177ee012ed3fb00087df052,BANKA,EQ,N,77.45,74.05,75.5,75.05,74.45,75.5,4574,344630.25,102.15,34.75,100,INE862Y01015,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:05.926Z,2021-10-26T12:01:05.926Z,0,75.35,26-Oct-2021
6,61793f8a7220a800093c723b,BANKA,EQ,N,76.2,74.0,75.0,75.0,75.5,75.05,3770,282878.4,102.15,34.75,63,INE862Y01015,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:14.068Z,2021-10-27T12:01:14.068Z,0,75.03,27-Oct-2021
7,617a90e6b698860008b70d2e,BANKA,EQ,N,75.8,72.1,72.1,72.7,72.3,75.0,6041,440849.75,102.15,34.75,149,INE862Y01015,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:38.316Z,2021-10-28T12:00:38.316Z,0,72.98,28-Oct-2021
8,6165790160745c000893788e,BANKA,EQ,N,80.9,75.65,80.9,78.65,79.5,77.15,9158,716984.25,102.15,34.75,177,INE862Y01015,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:05.972Z,2021-10-12T12:01:05.972Z,0,78.29,12-Oct-2021
9,6166ca6873e7b00008259280,BANKA,EQ,N,82.55,77.4,81.0,82.55,82.55,78.65,13177,1065188.05,102.15,34.75,176,INE862Y01015,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:40.266Z,2021-10-13T12:00:40.266Z,0,80.84,13-Oct-2021
10,61681c0103a7b2000873e3e3,BANKA,EQ,N,86.65,79.1,82.55,79.9,79.3,82.55,34839,2835523.75,102.15,34.75,388,INE862Y01015,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:05.601Z,2021-10-14T12:01:05.601Z,0,81.39,14-Oct-2021
11,616d61e581039a0008f7681f,BANKA,EQ,N,80.8,77.05,77.05,78.55,79.5,79.9,6530,512143.35,102.15,34.75,168,INE862Y01015,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:37.137Z,2021-10-18T12:00:37.137Z,0,78.43,18-Oct-2021
12,616eb3812137b10008e732e5,BANKA,EQ,N,80.2,77.0,78.0,77.4,78.0,78.55,6352,495396.25,102.15,34.75,136,INE862Y01015,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:05.226Z,2021-10-19T12:01:05.226Z,0,77.99,19-Oct-2021
13,6107de814c6c270008f21c95,BANKA,EQ,N,69.95,63.25,63.25,68.45,68.0,64.8,15006,1017732.55,86.45,34.75,254,INE862Y01015,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:05.613Z,2021-08-02T12:01:05.613Z,0,67.82,02-Aug-2021
14,61092fe4ddfad700096fddae,BANKA,EQ,N,74.7,70.0,72.5,72.15,73.4,68.45,64135,4637837.9,86.45,34.75,885,INE862Y01015,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:36.908Z,2021-08-03T12:00:36.908Z,0,72.31,03-Aug-2021
15,610a815fddfad700099992c3,BANKA,EQ,N,77.65,70.85,76.5,72.15,73.1,72.15,66432,4962314.85,86.45,34.75,1091,INE862Y01015,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:31.522Z,2021-08-04T12:00:31.522Z,0,74.7,04-Aug-2021
16,610bd302c5cd9d00085926fa,BANKA,EQ,N,73.0,65.0,72.0,67.2,67.0,72.15,47144,3196695.6,86.45,34.75,474,INE862Y01015,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:06.928Z,2021-08-05T12:01:06.928Z,0,67.81,05-Aug-2021
17,610d24641ad12f0009efad38,BANKA,EQ,N,80.6,67.0,67.95,72.45,72.0,67.2,118742,8913841.05,86.45,34.75,2527,INE862Y01015,2021-08-06,2021-08-05T18:30:00.000Z,2021-08-06T12:00:36.823Z,2021-08-06T12:00:36.823Z,0,75.07,06-Aug-2021
18,611118e44df23100084ead60,BANKA,EQ,N,85.7,72.55,72.55,74.7,74.2,72.45,66747,5076654.35,86.45,34.75,1411,INE862Y01015,2021-08-09,2021-08-08T18:30:00.000Z,2021-08-09T12:00:36.244Z,2021-08-09T12:00:36.244Z,0,76.06,09-Aug-2021
19,61126a65cce4c400085933ae,BANKA,EQ,N,79.0,68.6,79.0,71.5,72.95,74.7,38481,2845216.8,86.45,34.75,802,INE862Y01015,2021-08-10,2021-08-09T18:30:00.000Z,2021-08-10T12:00:37.850Z,2021-08-10T12:00:37.850Z,0,73.94,10-Aug-2021
20,6113bbde3759be0008112539,BANKA,EQ,N,74.4,67.3,68.9,70.75,70.9,71.5,15895,1100680.2,86.45,34.75,357,INE862Y01015,2021-08-11,2021-08-10T18:30:00.000Z,2021-08-11T12:00:30.366Z,2021-08-11T12:00:30.366Z,0,69.25,11-Aug-2021
21,61150d64ea5aa20008b5f114,BANKA,EQ,N,73.7,70.4,73.65,71.75,72.0,70.75,6614,474817.15,86.45,34.75,287,INE862Y01015,2021-08-12,2021-08-11T18:30:00.000Z,2021-08-12T12:00:36.434Z,2021-08-12T12:00:36.434Z,0,71.79,12-Aug-2021
22,61165ee65fd7730008dac116,BANKA,EQ,N,74.0,69.0,72.0,70.6,70.05,71.75,10501,744703.05,86.45,34.75,395,INE862Y01015,2021-08-13,2021-08-12T18:30:00.000Z,2021-08-13T12:00:38.397Z,2021-08-13T12:00:38.397Z,0,70.92,13-Aug-2021
23,611a5363cce4c4000835c3e7,BANKA,EQ,N,72.7,67.85,72.7,68.0,68.15,70.6,9042,620901.85,86.45,34.75,210,INE862Y01015,2021-08-16,2021-08-15T18:30:00.000Z,2021-08-16T12:00:35.942Z,2021-08-16T12:00:35.942Z,0,68.67,16-Aug-2021
24,611ba503cce4c4000862aeb7,BANKA,EQ,N,73.05,68.0,71.9,71.1,71.0,68.0,18174,1293473.35,86.45,34.75,295,INE862Y01015,2021-08-17,2021-08-16T18:30:00.000Z,2021-08-17T12:01:07.242Z,2021-08-17T12:01:07.242Z,0,71.17,17-Aug-2021
