,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,symChange,CA
84,60f6bae4874e3300081672f0,TATACONSUM,EQ,N,768.0,747.0,762.0,757.1,756.0,765.55,2195159,1658529595.35,786.85,402.35,39280,INE192A01025,2021-07-20,2021-07-19T18:30:00.000Z,2021-07-20T12:00:36.945Z,2021-07-20T12:00:36.945Z,0,755.54,20-Jul-2021,,
85,60f95e02caa69600097214ac,TATACONSUM,EQ,N,765.9,755.1,763.5,764.2,765.1,757.1,1464419,1112558501.2,786.85,402.35,34973,INE192A01025,2021-07-22,2021-07-21T18:30:00.000Z,2021-07-22T12:01:06.090Z,2021-07-22T12:01:06.090Z,0,759.73,22-Jul-2021,,
86,60faaf84874e3300088b130b,TATACONSUM,EQ,N,777.0,766.0,767.15,775.15,776.85,764.2,2021122,1562423572.2,786.85,402.35,52412,INE192A01025,2021-07-23,2021-07-22T18:30:00.000Z,2021-07-23T12:01:08.219Z,2021-07-23T12:01:08.219Z,0,773.05,23-Jul-2021,,
87,60fea3e55e75500008862251,TATACONSUM,EQ,N,786.0,770.8,780.25,776.35,777.0,775.15,2154261,1676754774.75,786.85,404.3,54433,INE192A01025,2021-07-26,2021-07-25T18:30:00.000Z,2021-07-26T12:00:37.084Z,2021-07-26T12:00:37.084Z,0,778.34,26-Jul-2021,,
88,60fff5823b69e400088b916b,TATACONSUM,EQ,N,788.15,764.0,780.4,769.75,767.45,776.35,2001824,1553225186.35,788.15,404.3,61060,INE192A01025,2021-07-27,2021-07-26T18:30:00.000Z,2021-07-27T12:01:06.037Z,2021-07-27T12:01:06.037Z,0,775.9,27-Jul-2021,,
89,61014701a8ea98000873d380,TATACONSUM,EQ,N,770.0,739.2,768.95,754.9,755.0,769.75,3112462,2340754483.6,788.15,404.3,78219,INE192A01025,2021-07-28,2021-07-27T18:30:00.000Z,2021-07-28T12:01:06.006Z,2021-07-28T12:01:06.006Z,0,752.06,28-Jul-2021,,
90,61029883ebb5b00008938591,TATACONSUM,EQ,N,759.9,748.5,755.0,751.2,751.9,754.9,1742057,1310347074.45,788.15,404.3,38029,INE192A01025,2021-07-29,2021-07-28T18:30:00.000Z,2021-07-29T12:01:07.741Z,2021-07-29T12:01:07.741Z,0,752.18,29-Jul-2021,,
91,6103ea03ebb5b00008cf5b9e,TATACONSUM,EQ,N,762.0,745.2,752.0,756.25,755.0,751.2,1613176,1220689472.8,788.15,404.3,35161,INE192A01025,2021-07-30,2021-07-29T18:30:00.000Z,2021-07-30T12:01:07.485Z,2021-07-30T12:01:07.485Z,0,756.7,30-Jul-2021,,
92,609bc381c132690009f005ba,TATACONSUM,EQ,N,646.7,631.1,645.0,640.05,639.65,641.6,3137276,2006876168.6,698.0,343.4,61067,INE192A01025,2021-05-12,2021-05-11T18:30:00.000Z,2021-05-12T12:01:05.700Z,2021-05-12T12:01:05.700Z,0,639.69,12-May-2021,,
93,609e6682885aee00088f4d62,TATACONSUM,EQ,N,649.5,638.05,640.5,645.15,644.5,640.05,2927148,1887722393.6,698.0,343.4,57042,INE192A01025,2021-05-14,2021-05-13T18:30:00.000Z,2021-05-14T12:01:06.057Z,2021-05-14T12:01:06.057Z,0,644.9,14-May-2021,,
94,60a25b014e61470008bbf43d,TATACONSUM,EQ,N,657.4,640.1,646.0,653.3,653.6,645.15,2659352,1729036721.65,698.0,343.4,55144,INE192A01025,2021-05-17,2021-05-16T18:30:00.000Z,2021-05-17T12:01:05.361Z,2021-05-17T12:01:05.361Z,0,650.17,17-May-2021,,
95,60a3ac80bcb6750008861406,TATACONSUM,EQ,N,658.0,648.0,658.0,653.0,653.0,653.3,2267368,1481475830.6,698.0,343.4,40423,INE192A01025,2021-05-18,2021-05-17T18:30:00.000Z,2021-05-18T12:01:04.942Z,2021-05-18T12:01:04.942Z,0,653.39,18-May-2021,,
96,60a4fe041247b900089e3f49,TATACONSUM,EQ,N,661.0,650.7,652.0,653.2,653.0,653.0,3202046,2095790246.95,698.0,343.4,63863,INE192A01025,2021-05-19,2021-05-18T18:30:00.000Z,2021-05-19T12:01:08.763Z,2021-05-19T12:01:08.763Z,0,654.52,19-May-2021,,
97,60a64f829a1015000919d7d8,TATACONSUM,EQ,N,656.0,640.1,656.0,644.9,643.7,653.2,2102743,1360023296.7,698.0,343.4,36146,INE192A01025,2021-05-20,2021-05-19T18:30:00.000Z,2021-05-20T12:01:06.666Z,2021-05-20T12:01:06.666Z,0,646.79,20-May-2021,,
98,60a7a0e3c7277a00086e3dda,TATACONSUM,EQ,N,652.5,644.3,645.05,649.7,649.65,644.9,1833201,1188060606.65,698.0,343.4,36393,INE192A01025,2021-05-21,2021-05-20T18:30:00.000Z,2021-05-21T12:00:35.295Z,2021-05-21T12:00:35.295Z,0,648.08,21-May-2021,,
99,60ab958203728a0009a35f96,TATACONSUM,EQ,N,654.7,638.5,650.0,640.1,640.75,649.7,2669967,1717117871.05,698.0,357.35,61059,INE192A01025,2021-05-24,2021-05-23T18:30:00.000Z,2021-05-24T12:01:06.078Z,2021-05-24T12:01:06.078Z,0,643.12,24-May-2021,,
100,60ace7013e1c550008766ff0,TATACONSUM,EQ,N,652.0,641.0,641.0,649.95,651.1,640.1,2085253,1349424842.7,698.0,357.35,53498,INE192A01025,2021-05-25,2021-05-24T18:30:00.000Z,2021-05-25T12:01:05.192Z,2021-05-25T12:01:05.192Z,0,647.13,25-May-2021,,
101,60ae3886e53e1c0008d91b94,TATACONSUM,EQ,N,655.0,640.65,652.0,641.9,641.55,649.95,2314694,1492935888.35,698.0,357.35,36223,INE192A01025,2021-05-26,2021-05-25T18:30:00.000Z,2021-05-26T12:01:10.931Z,2021-05-26T12:01:10.931Z,0,644.98,26-May-2021,,
102,60af89e823db9e0008efd74f,TATACONSUM,EQ,N,652.0,641.15,643.5,648.55,650.0,641.9,3543940,2292265495.75,698.0,357.35,52520,INE192A01025,2021-05-27,2021-05-26T18:30:00.000Z,2021-05-27T12:00:40.167Z,2021-05-27T12:00:40.167Z,0,646.81,27-May-2021,,
103,60b0db88ecad4f0008644fab,TATACONSUM,EQ,N,657.7,646.3,650.5,654.95,652.75,648.55,2881977,1883168452.2,698.0,357.35,49334,INE192A01025,2021-05-28,2021-05-27T18:30:00.000Z,2021-05-28T12:01:12.189Z,2021-05-28T12:01:12.189Z,0,653.43,28-May-2021,,
104,60b4d00299942d0008df0e9d,TATACONSUM,EQ,N,665.0,650.2,659.95,663.85,663.4,654.95,3417033,2251450785.45,698.0,359.5,93456,INE192A01025,2021-05-31,2021-05-30T18:30:00.000Z,2021-05-31T12:01:06.437Z,2021-05-31T12:01:06.437Z,0,658.89,31-May-2021,,
105,60b621821746750008d2b8cb,TATACONSUM,EQ,N,667.25,656.8,665.8,665.8,666.0,663.85,2355484,1562632450.3,698.0,359.5,69042,INE192A01025,2021-06-01,2021-05-31T18:30:00.000Z,2021-06-01T12:01:06.598Z,2021-06-01T12:01:06.598Z,0,663.4,01-Jun-2021,,
106,60b772e7174675000806e65a,TATACONSUM,EQ,N,674.75,660.15,665.5,673.55,673.7,665.8,3021421,2023491928.75,698.0,359.5,66898,INE192A01025,2021-06-02,2021-06-01T18:30:00.000Z,2021-06-02T12:00:39.047Z,2021-06-02T12:00:39.047Z,0,669.72,02-Jun-2021,,
107,60b8c481f1e4290008f83fe9,TATACONSUM,EQ,N,683.0,673.25,676.0,680.0,678.2,673.55,2485855,1688335176.2,698.0,359.5,52947,INE192A01025,2021-06-03,2021-06-02T18:30:00.000Z,2021-06-03T12:01:05.914Z,2021-06-03T12:01:05.914Z,0,679.18,03-Jun-2021,,
108,60ba15e6fd6cfd0008ececa5,TATACONSUM,EQ,N,689.95,675.0,680.85,686.95,685.55,680.0,2398771,1644864166.2,698.0,359.5,50452,INE192A01025,2021-06-04,2021-06-03T18:30:00.000Z,2021-06-04T12:00:38.708Z,2021-06-04T12:00:38.708Z,0,685.71,04-Jun-2021,,
109,60be0a67e54865000822a93e,TATACONSUM,EQ,N,707.0,687.3,690.0,699.95,701.6,686.95,3511853,2458513702.15,707.0,360.25,77473,INE192A01025,2021-06-07,2021-06-06T18:30:00.000Z,2021-06-07T12:00:39.912Z,2021-06-07T12:00:39.912Z,0,700.06,07-Jun-2021,,
110,60bf5be5d2265400080d85c4,TATACONSUM,EQ,N,715.4,701.6,705.15,710.45,709.05,699.95,3981598,2829628346.7,715.4,360.25,81544,INE192A01025,2021-06-08,2021-06-07T18:30:00.000Z,2021-06-08T12:00:37.831Z,2021-06-08T12:00:37.831Z,0,710.68,08-Jun-2021,,
111,60c0ad681318bc000800a0da,TATACONSUM,EQ,N,714.85,700.75,712.3,702.85,703.0,710.45,3039558,2149884489.45,715.4,360.25,88208,INE192A01025,2021-06-09,2021-06-08T18:30:00.000Z,2021-06-09T12:00:40.285Z,2021-06-09T12:00:40.285Z,0,707.3,09-Jun-2021,,
112,60c1ff0481433a00081ea2e2,TATACONSUM,EQ,N,718.75,704.0,704.3,707.7,708.0,702.85,2571253,1828315877.45,718.75,360.25,59865,INE192A01025,2021-06-10,2021-06-09T18:30:00.000Z,2021-06-10T12:01:08.542Z,2021-06-10T12:01:08.542Z,0,711.06,10-Jun-2021,,"[{'symbol': 'TATACONSUM', 'series': 'EQ', 'ind': '-', 'faceVal': '1', 'subject': ' Annual General Meeting/Dividend - Rs 4.05 Per Share', 'exDate': '10-Jun-2021', 'recDate': '-', 'bcStartDate': '12-Jun-2021', 'bcEndDate': '18-Jun-2021', 'ndStartDate': '-', 'comp': 'TATA CONSUMER PRODUCTS LIMITED', 'isin': 'INE192A01025', 'ndEndDate': '-', 'caBroadcastDate': None}]"
113,60c3505f99ad6d0008bea4c9,TATACONSUM,EQ,N,717.35,709.5,714.15,715.4,716.0,707.7,2171601,1551710337.8,718.75,360.25,52885,INE192A01025,2021-06-11,2021-06-10T18:30:00.000Z,2021-06-11T12:00:31.208Z,2021-06-11T12:00:31.208Z,0,714.55,11-Jun-2021,,
114,60c744eefa74920009971269,TATACONSUM,EQ,N,717.0,702.6,715.4,714.75,717.0,715.4,1798953,1283873232.45,718.75,360.25,50643,INE192A01025,2021-06-14,2021-06-13T18:30:00.000Z,2021-06-14T12:00:46.064Z,2021-06-14T12:00:46.064Z,0,713.68,14-Jun-2021,,
115,60c896869655b00008f2f26f,TATACONSUM,EQ,N,724.1,715.4,718.0,719.5,718.2,714.75,2387652,1719946098.0,724.1,360.25,45274,INE192A01025,2021-06-15,2021-06-14T18:30:00.000Z,2021-06-15T12:01:10.355Z,2021-06-15T12:01:10.355Z,0,720.35,15-Jun-2021,,
116,60c9e8049af7c30008702d9c,TATACONSUM,EQ,N,737.75,721.0,724.0,735.9,734.65,719.5,4134529,3022342577.4,737.75,360.25,79498,INE192A01025,2021-06-16,2021-06-15T18:30:00.000Z,2021-06-16T12:01:08.338Z,2021-06-16T12:01:08.338Z,0,731.0,16-Jun-2021,,
117,60cb39829af7c30008a1e4d8,TATACONSUM,EQ,N,747.3,724.85,730.55,745.0,744.15,735.9,4167585,3086745894.1,747.3,360.25,82222,INE192A01025,2021-06-17,2021-06-16T18:30:00.000Z,2021-06-17T12:01:06.599Z,2021-06-17T12:01:06.599Z,0,740.66,17-Jun-2021,,
118,60cc8ae5d4ffb6000952dc25,TATACONSUM,EQ,N,747.45,732.1,746.0,739.8,737.9,745.0,3762934,2785653946.85,747.45,360.25,59254,INE192A01025,2021-06-18,2021-06-17T18:30:00.000Z,2021-06-18T12:00:37.628Z,2021-06-18T12:00:37.628Z,0,740.29,18-Jun-2021,,
119,60d07f83b6df770008f30bb3,TATACONSUM,EQ,N,743.95,727.85,729.0,742.55,743.5,739.8,1594856,1174233590.85,747.45,377.6,57818,INE192A01025,2021-06-21,2021-06-20T18:30:00.000Z,2021-06-21T12:01:07.900Z,2021-06-21T12:01:07.900Z,0,736.26,21-Jun-2021,,
120,606afbe450e7c50009ea5d63,TATACONSUM,EQ,N,651.95,639.2,651.95,644.95,641.9,650.15,3568896,2303388331.45,654.0,271.0,58587,INE192A01025,2021-04-05,2021-04-04T18:30:00.000Z,2021-04-05T12:00:36.490Z,2021-04-05T12:00:36.490Z,0,645.41,05-Apr-2021,,
121,606c4d81e414300008c05da2,TATACONSUM,EQ,N,679.0,638.1,645.2,674.55,675.0,644.95,7636739,5081984479.0,679.0,271.0,118411,INE192A01025,2021-04-06,2021-04-05T18:30:00.000Z,2021-04-06T12:01:05.626Z,2021-04-06T12:01:05.626Z,0,665.47,06-Apr-2021,,
122,606d9ee8a5b3e50008f95851,TATACONSUM,EQ,N,674.95,659.15,674.95,665.75,664.85,674.55,3898156,2601727208.5,679.0,271.0,72835,INE192A01025,2021-04-07,2021-04-06T18:30:00.000Z,2021-04-07T12:00:40.317Z,2021-04-07T12:00:40.317Z,0,667.43,07-Apr-2021,,
123,606ef082ee0ef7000821c271,TATACONSUM,EQ,N,677.2,666.8,667.05,670.7,670.0,665.75,2477848,1664391503.35,679.0,271.0,52952,INE192A01025,2021-04-08,2021-04-07T18:30:00.000Z,2021-04-08T12:01:06.112Z,2021-04-08T12:01:06.112Z,0,671.71,08-Apr-2021,,
124,607041e7b4027f0009885745,TATACONSUM,EQ,N,685.0,665.0,670.0,679.8,684.5,670.7,2566543,1729627334.65,685.0,271.0,42869,INE192A01025,2021-04-09,2021-04-08T18:30:00.000Z,2021-04-09T12:00:39.031Z,2021-04-09T12:00:39.031Z,0,673.91,09-Apr-2021,,
125,60743681905dbc0008158cd9,TATACONSUM,EQ,N,675.6,650.0,675.0,655.6,656.9,679.8,4201041,2779713022.3,685.0,301.1,94854,INE192A01025,2021-04-12,2021-04-11T18:30:00.000Z,2021-04-12T12:01:05.966Z,2021-04-12T12:01:05.966Z,0,661.67,12-Apr-2021,,
126,607587e6a1a6020009d62001,TATACONSUM,EQ,N,677.9,656.0,657.0,663.95,663.8,655.6,3065417,2042941975.95,685.0,301.1,55326,INE192A01025,2021-04-13,2021-04-12T18:30:00.000Z,2021-04-13T12:00:38.961Z,2021-04-13T12:00:38.961Z,0,666.45,13-Apr-2021,,
127,60782ae6b4027f000990bc2b,TATACONSUM,EQ,N,674.0,647.15,662.8,659.3,660.5,663.95,3193956,2102592260.95,685.0,301.1,55675,INE192A01025,2021-04-15,2021-04-14T18:30:00.000Z,2021-04-15T12:00:38.924Z,2021-04-15T12:00:38.924Z,0,658.3,15-Apr-2021,,
128,60797c8106a23a00086a171b,TATACONSUM,EQ,N,676.55,660.3,662.8,671.3,668.95,659.3,2708331,1816563984.85,685.0,301.1,47686,INE192A01025,2021-04-16,2021-04-15T18:30:00.000Z,2021-04-16T12:01:05.601Z,2021-04-16T12:01:05.601Z,0,670.73,16-Apr-2021,,
129,607d70e632a7350008fd417f,TATACONSUM,EQ,N,668.8,651.5,662.0,664.1,664.4,671.3,2620095,1728882225.4,685.0,310.0,52197,INE192A01025,2021-04-19,2021-04-18T18:30:00.000Z,2021-04-19T12:00:38.078Z,2021-04-19T12:00:38.078Z,0,659.85,19-Apr-2021,,
130,607ec28128c94600080bcd47,TATACONSUM,EQ,N,698.0,666.3,677.35,680.1,678.0,664.1,8230341,5638841912.7,698.0,310.0,139886,INE192A01025,2021-04-20,2021-04-19T18:30:00.000Z,2021-04-20T12:01:05.764Z,2021-04-20T12:01:05.764Z,0,685.13,20-Apr-2021,,
131,608165833641bb0008a901f3,TATACONSUM,EQ,N,680.7,663.0,680.7,665.5,667.05,680.1,3013453,2014905207.2,698.0,310.0,65775,INE192A01025,2021-04-22,2021-04-21T18:30:00.000Z,2021-04-22T12:01:07.222Z,2021-04-22T12:01:07.222Z,0,668.64,22-Apr-2021,,
132,6082b6e56140660008b5b636,TATACONSUM,EQ,N,675.7,661.0,667.0,664.6,665.9,665.5,2329094,1557503552.05,698.0,310.0,42170,INE192A01025,2021-04-23,2021-04-22T18:30:00.000Z,2021-04-23T12:00:37.386Z,2021-04-23T12:00:37.386Z,0,668.72,23-Apr-2021,,
133,6088066480572900081c92c1,TATACONSUM,EQ,N,675.0,662.05,667.0,670.2,672.0,664.6,1845322,1236559302.8,698.0,325.65,36853,INE192A01025,2021-04-26,2021-04-25T18:30:00.000Z,2021-04-27T12:41:08.630Z,2021-04-27T12:41:08.630Z,0,670.1,26-Apr-2021,,
134,608806a0ccdda4000887dbf0,TATACONSUM,EQ,N,679.9,668.1,674.95,673.7,674.2,670.2,2258769,1520590998.55,698.0,325.65,44696,INE192A01025,2021-04-27,2021-04-26T18:30:00.000Z,2021-04-27T12:42:08.731Z,2021-04-27T12:42:08.731Z,0,673.19,27-Apr-2021,,
135,60894e6606a23a0008579987,TATACONSUM,EQ,N,693.0,675.0,677.0,677.15,676.0,673.7,3900923,2664444385.35,698.0,325.65,79174,INE192A01025,2021-04-28,2021-04-27T18:30:00.000Z,2021-04-28T12:00:38.332Z,2021-04-28T12:00:38.332Z,0,683.03,28-Apr-2021,,
136,608aa009fc34330008f844c1,TATACONSUM,EQ,N,680.45,666.0,678.35,671.85,672.25,677.15,3247095,2180636998.65,698.0,325.65,68121,INE192A01025,2021-04-29,2021-04-28T18:30:00.000Z,2021-04-29T12:01:13.926Z,2021-04-29T12:01:13.926Z,0,671.57,29-Apr-2021,,
137,608bf18646f86b00096b1a58,TATACONSUM,EQ,N,678.0,665.05,671.0,669.5,669.0,671.85,2206232,1481169734.45,698.0,325.65,39765,INE192A01025,2021-04-30,2021-04-29T18:30:00.000Z,2021-04-30T12:01:10.137Z,2021-04-30T12:01:10.137Z,0,671.36,30-Apr-2021,,
138,608fe603c881750008aa0454,TATACONSUM,EQ,N,682.5,661.0,661.85,677.1,679.55,669.5,1985777,1342624179.4,698.0,325.65,38632,INE192A01025,2021-05-03,2021-05-02T18:30:00.000Z,2021-05-03T12:01:07.519Z,2021-05-03T12:01:07.519Z,0,676.12,03-May-2021,,
139,6091378245df9f0008e94463,TATACONSUM,EQ,N,686.3,641.55,681.0,645.25,648.0,677.1,7400792,4837721416.25,698.0,325.65,168508,INE192A01025,2021-05-04,2021-05-03T18:30:00.000Z,2021-05-04T12:01:06.491Z,2021-05-04T12:01:06.491Z,0,653.68,04-May-2021,,
140,609288e9c13269000942c8cd,TATACONSUM,EQ,N,656.0,640.05,649.0,649.05,652.0,645.25,3332318,2159694886.25,698.0,325.65,72439,INE192A01025,2021-05-05,2021-05-04T18:30:00.000Z,2021-05-05T12:00:41.477Z,2021-05-05T12:00:41.477Z,0,648.11,05-May-2021,,
141,6093da81a51b5b0008e1447a,TATACONSUM,EQ,N,654.95,638.15,652.0,653.1,651.15,649.05,4000163,2585739332.3,698.0,325.65,107512,INE192A01025,2021-05-06,2021-05-05T18:30:00.000Z,2021-05-06T12:01:05.440Z,2021-05-06T12:01:05.440Z,0,646.41,06-May-2021,,
142,60952be458429e0008542855,TATACONSUM,EQ,N,642.0,614.0,636.0,629.0,629.95,653.1,14598653,9129303863.85,698.0,325.65,284858,INE192A01025,2021-05-07,2021-05-06T18:30:00.000Z,2021-05-07T12:00:36.358Z,2021-05-07T12:00:36.358Z,0,625.35,07-May-2021,,
143,6099206b2833070008100625,TATACONSUM,EQ,N,636.95,621.0,627.0,633.15,634.0,629.0,5026811,3165375090.7,698.0,343.4,111644,INE192A01025,2021-05-10,2021-05-09T18:30:00.000Z,2021-05-10T12:00:43.781Z,2021-05-10T12:00:43.781Z,0,629.7,10-May-2021,,
144,609a720245df9f0008b770e1,TATACONSUM,EQ,N,649.9,625.0,628.0,641.6,640.2,633.15,4619231,2965979835.3,698.0,343.4,80391,INE192A01025,2021-05-11,2021-05-10T18:30:00.000Z,2021-05-11T12:01:06.187Z,2021-05-11T12:01:06.187Z,0,642.09,11-May-2021,,
145,609bc381c132690009f005ba,TATACONSUM,EQ,N,646.7,631.1,645.0,640.05,639.65,641.6,3137276,2006876168.6,698.0,343.4,61067,INE192A01025,2021-05-12,2021-05-11T18:30:00.000Z,2021-05-12T12:01:05.700Z,2021-05-12T12:01:05.700Z,0,639.69,12-May-2021,,
146,60339ce41fa56800082f6b99,TATACONSUM,EQ,N,623.55,612.0,619.0,618.3,618.95,616.95,3020000,1865855682.1,645.7,213.7,45404,INE192A01025,2021-02-22,2021-02-21T18:30:00.000Z,2021-02-22T12:00:36.964Z,2021-02-22T12:00:36.964Z,0,617.83,22-Feb-2021,,
147,6034ee60f2cc160009225a9c,TATACONSUM,EQ,N,635.0,616.0,619.9,627.5,629.0,618.3,4222282,2652523890.45,645.7,213.7,61689,INE192A01025,2021-02-23,2021-02-22T18:30:00.000Z,2021-02-23T12:00:32.943Z,2021-02-23T12:00:32.943Z,0,628.22,23-Feb-2021,,
148,60365c99c65ab700086bb8f2,TATACONSUM,EQ,N,654.0,615.0,654.0,625.95,624.0,627.5,10479819,6671093211.35,654.0,213.7,174846,INE192A01025,2021-02-24,2021-02-23T18:30:00.000Z,2021-02-24T14:03:05.638Z,2021-02-24T14:03:05.638Z,0,636.57,24-Feb-2021,,
149,60379182d3429100084f49e4,TATACONSUM,EQ,N,639.15,624.35,628.9,628.5,629.0,625.95,4977348,3133581454.5,654.0,213.7,80771,INE192A01025,2021-02-25,2021-02-24T18:30:00.000Z,2021-02-25T12:01:06.895Z,2021-02-25T12:01:06.895Z,0,629.57,25-Feb-2021,,
150,6038e30248a71b000890c526,TATACONSUM,EQ,N,625.9,604.5,625.0,609.15,606.0,628.5,5547291,3410395483.3,654.0,213.7,112396,INE192A01025,2021-02-26,2021-02-25T18:30:00.000Z,2021-02-26T12:01:06.575Z,2021-02-26T12:01:06.575Z,0,614.79,26-Feb-2021,,
151,603cd785d342910008d7eb13,TATACONSUM,EQ,N,628.5,609.2,614.9,624.55,627.05,609.15,2530243,1565603834.65,654.0,213.7,51929,INE192A01025,2021-03-01,2021-02-28T18:30:00.000Z,2021-03-01T12:01:09.824Z,2021-03-01T12:01:09.824Z,0,618.76,01-Mar-2021,,
152,603e2901e88009000870fbeb,TATACONSUM,EQ,N,636.0,622.0,628.5,632.35,631.35,624.55,3051386,1921308201.5,654.0,213.7,54560,INE192A01025,2021-03-02,2021-03-01T18:30:00.000Z,2021-03-02T12:01:05.705Z,2021-03-02T12:01:05.705Z,0,629.65,02-Mar-2021,,
153,603f7a6060e1740008d814fb,TATACONSUM,EQ,N,648.0,633.0,635.0,636.9,637.5,632.35,3601961,2304307931.25,654.0,213.7,71634,INE192A01025,2021-03-03,2021-03-02T18:30:00.000Z,2021-03-03T12:00:32.126Z,2021-03-03T12:00:32.126Z,0,639.74,03-Mar-2021,,
154,6040cc01f782e80008e643a6,TATACONSUM,EQ,N,643.85,628.8,634.9,631.1,632.0,636.9,2621353,1666891185.1,654.0,213.7,44422,INE192A01025,2021-03-04,2021-03-03T18:30:00.000Z,2021-03-04T12:01:05.616Z,2021-03-04T12:01:05.616Z,0,635.89,04-Mar-2021,,
155,60421d82f87f7d00085f331b,TATACONSUM,EQ,N,643.5,618.0,633.7,622.65,623.6,631.1,2839628,1787760575.1,654.0,213.7,63490,INE192A01025,2021-03-05,2021-03-04T18:30:00.000Z,2021-03-05T12:01:06.373Z,2021-03-05T12:01:06.373Z,0,629.58,05-Mar-2021,,
156,60461209f782e800082f9b99,TATACONSUM,EQ,N,628.2,615.0,626.9,616.05,616.0,622.65,1939925,1203129619.15,654.0,213.7,39057,INE192A01025,2021-03-08,2021-03-07T18:30:00.000Z,2021-03-08T12:01:13.450Z,2021-03-08T12:01:13.450Z,0,620.19,08-Mar-2021,,
157,604763661869d1000875990f,TATACONSUM,EQ,N,620.9,602.0,618.8,611.7,612.4,616.05,3065358,1871275874.8,654.0,213.7,67341,INE192A01025,2021-03-09,2021-03-08T18:30:00.000Z,2021-03-09T12:00:38.214Z,2021-03-09T12:00:38.214Z,0,610.46,09-Mar-2021,,
158,6048b4e4b02c4600080fd6be,TATACONSUM,EQ,N,623.65,615.0,616.8,620.95,621.5,611.7,2778304,1720266180.6,654.0,213.7,73925,INE192A01025,2021-03-10,2021-03-09T18:30:00.000Z,2021-03-10T12:00:36.216Z,2021-03-10T12:00:36.216Z,0,619.18,10-Mar-2021,,
159,604b57de72247e0008e058fc,TATACONSUM,EQ,N,624.8,613.4,623.0,615.25,614.9,620.95,1884687,1165792316.75,654.0,213.7,36218,INE192A01025,2021-03-12,2021-03-11T18:30:00.000Z,2021-03-12T12:00:30.627Z,2021-03-12T12:00:30.627Z,0,618.56,12-Mar-2021,,
160,604f4c82c00cd50008250243,TATACONSUM,EQ,N,618.8,602.4,617.1,607.65,608.85,615.25,2765589,1681058148.05,654.0,213.7,60437,INE192A01025,2021-03-15,2021-03-14T18:30:00.000Z,2021-03-15T12:01:06.219Z,2021-03-15T12:01:06.219Z,0,607.85,15-Mar-2021,,
161,60509de46ad8c20008652a49,TATACONSUM,EQ,N,618.0,608.5,611.55,610.65,611.9,607.65,2480801,1518847029.65,654.0,213.7,51812,INE192A01025,2021-03-16,2021-03-15T18:30:00.000Z,2021-03-16T12:00:36.172Z,2021-03-16T12:00:36.172Z,0,612.24,16-Mar-2021,,
162,6051ef6ae9990500087f410d,TATACONSUM,EQ,N,612.4,600.1,612.0,603.35,602.95,610.65,2263020,1368476908.25,654.0,213.7,51053,INE192A01025,2021-03-17,2021-03-16T18:30:00.000Z,2021-03-17T12:00:42.558Z,2021-03-17T12:00:42.558Z,0,604.71,17-Mar-2021,,
163,605340e517e26700093f137a,TATACONSUM,EQ,N,608.2,587.0,606.0,594.9,597.5,603.35,3387208,2019287336.15,654.0,213.7,71183,INE192A01025,2021-03-18,2021-03-17T18:30:00.000Z,2021-03-18T12:00:37.433Z,2021-03-18T12:00:37.433Z,0,596.15,18-Mar-2021,,
164,605492846bba56000820a793,TATACONSUM,EQ,N,607.65,577.05,590.0,600.25,601.0,594.9,4874177,2910779426.85,654.0,213.7,73936,INE192A01025,2021-03-19,2021-03-18T18:30:00.000Z,2021-03-19T12:01:08.205Z,2021-03-19T12:01:08.205Z,0,597.18,19-Mar-2021,,
165,60588702022baa00098a8301,TATACONSUM,EQ,N,623.05,596.25,603.0,620.55,621.5,600.25,3154483,1935559868.35,654.0,213.7,53177,INE192A01025,2021-03-22,2021-03-21T18:30:00.000Z,2021-03-22T12:01:06.843Z,2021-03-22T12:01:06.843Z,0,613.59,22-Mar-2021,,
166,6059d8666bba560008957bc7,TATACONSUM,EQ,N,640.0,620.55,621.0,634.1,633.5,620.55,4940745,3130985932.45,654.0,213.7,79630,INE192A01025,2021-03-23,2021-03-22T18:30:00.000Z,2021-03-23T12:00:38.209Z,2021-03-23T12:00:38.209Z,0,633.71,23-Mar-2021,,
167,605b2a0296d7ff000815daf8,TATACONSUM,EQ,N,639.15,624.65,632.8,629.1,632.1,634.1,2938251,1852864797.55,654.0,213.7,52557,INE192A01025,2021-03-24,2021-03-23T18:30:00.000Z,2021-03-24T12:01:06.149Z,2021-03-24T12:01:06.149Z,0,630.6,24-Mar-2021,,
168,605c7b651eb5f20008a43bc4,TATACONSUM,EQ,N,634.2,611.0,634.0,614.85,613.0,629.1,2981311,1838661921.6,654.0,213.7,61244,INE192A01025,2021-03-25,2021-03-24T18:30:00.000Z,2021-03-25T12:00:37.340Z,2021-03-25T12:00:37.340Z,0,616.73,25-Mar-2021,,
