,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3822137b10008e734a5,ICICIM150,EQ,N,125.39,121.55,123.74,121.68,121.6,123.74,67825,8357277.42,125.39,63.5,420,INF109KC1G82,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:06.295Z,2021-10-19T12:01:06.295Z,0,123.22,19-Oct-2021
1,61700beeffea140009a3a1e4,ICICIM150,EQ,N,122.87,117.56,122.87,118.55,118.89,121.68,93864,11178297.41,125.39,63.5,689,INF109KC1G82,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.791Z,2021-10-20T12:30:38.791Z,0,119.09,20-Oct-2021
2,61715665facf5c0008bb1d58,ICICIM150,EQ,N,120.5,117.26,119.9,117.6,118.13,118.55,75232,8907534.56,125.39,63.5,529,INF109KC1G82,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:37.548Z,2021-10-21T12:00:37.548Z,0,118.4,21-Oct-2021
3,6172a8082dc18f00080fea5d,ICICIM150,EQ,N,119.0,116.27,118.9,116.98,116.71,117.6,28611,3356032.53,125.39,63.5,477,INF109KC1G82,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:12.210Z,2021-10-22T12:01:12.210Z,0,117.3,22-Oct-2021
4,61769c60db443b0008c8ec53,ICICIM150,EQ,N,118.4,114.21,116.98,115.5,115.49,116.98,83652,9638546.7,125.39,63.5,937,INF109KC1G82,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:32.066Z,2021-10-25T12:00:32.066Z,0,115.22,25-Oct-2021
5,6177ee032ed3fb00087df227,ICICIM150,EQ,N,117.04,114.51,115.5,116.81,116.71,115.5,10119,1179142.39,125.39,63.5,383,INF109KC1G82,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:07.018Z,2021-10-26T12:01:07.018Z,0,116.53,26-Oct-2021
6,61793f8b7220a800093c75d1,ICICIM150,EQ,N,117.8,116.8,117.8,117.24,117.48,116.81,15614,1829719.4,125.39,63.5,416,INF109KC1G82,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:15.497Z,2021-10-27T12:01:15.497Z,0,117.18,27-Oct-2021
7,617a90e7b698860008b70f02,ICICIM150,EQ,N,118.87,115.47,118.87,116.35,115.5,117.24,67854,7885104.18,125.39,63.5,407,INF109KC1G82,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:39.126Z,2021-10-28T12:00:39.126Z,0,116.21,28-Oct-2021
8,6139f76a9241480008a1ad74,ICICIM150,EQ,N,112.7,110.74,112.7,111.22,111.65,110.74,6839,761150.01,118.9,61.95,401,INF109KC1G82,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:42.734Z,2021-09-09T12:00:42.734Z,0,111.3,09-Sep-2021
9,613f3d5e66f15f0008394b9b,ICICIM150,EQ,N,115.7,110.36,115.7,111.68,111.99,111.22,10886,1217044.8,118.9,61.95,961,INF109KC1G82,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:31.000Z,2021-09-13T12:00:31.000Z,0,111.8,13-Sep-2021
