,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,symChange
32,61681bff03a7b2000873df8d,JUNIORBEES,EQ,N,469.87,463.01,467.95,466.86,466.25,462.96,84043,39304296.96,521.2,245.4,6985,INF732E01045,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:03.487Z,2021-10-14T12:01:03.487Z,0,467.67,14-Oct-2021,
33,616d61e381039a0008f7650e,JUNIORBEES,EQ,N,474.0,406.2,406.2,468.13,468.5,466.86,134768,63436467.21,521.2,245.4,12795,INF732E01045,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:35.672Z,2021-10-18T12:00:35.672Z,0,470.71,18-Oct-2021,
34,616eb37f2137b10008e72f49,JUNIORBEES,EQ,N,477.0,455.3,477.0,463.27,462.4,468.13,110287,51407422.59,521.2,245.4,9531,INF732E01045,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:03.091Z,2021-10-19T12:01:03.091Z,0,466.12,19-Oct-2021,
35,6107de7f4c6c270008f2188b,JUNIORBEES,EQ,N,475.45,410.05,410.05,416.48,416.85,413.46,83355,34697516.9,475.45,240.0,10656,INF732E01045,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:03.690Z,2021-08-02T12:01:03.690Z,0,416.26,02-Aug-2021,
36,61092fe3ddfad700096fd9b1,JUNIORBEES,EQ,N,419.94,411.0,419.5,418.2,417.95,416.48,78326,32773260.61,475.45,240.0,6527,INF732E01045,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:35.108Z,2021-08-03T12:00:35.108Z,0,418.42,03-Aug-2021,
37,610a815dddfad70009998eb0,JUNIORBEES,EQ,N,422.61,415.0,421.95,415.86,416.0,418.2,117777,49322177.46,475.45,240.0,6869,INF732E01045,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:29.599Z,2021-08-04T12:00:29.599Z,0,418.78,04-Aug-2021,
38,610bd301c5cd9d00085922eb,JUNIORBEES,EQ,N,421.0,412.75,419.0,416.09,416.33,415.86,409854,170382973.39,475.45,240.0,7216,INF732E01045,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:05.199Z,2021-08-05T12:01:05.199Z,0,415.72,05-Aug-2021,
39,610d24621ad12f0009efa93f,JUNIORBEES,EQ,N,419.0,414.05,418.95,417.23,417.1,416.09,131459,54869101.46,475.45,240.0,5352,INF732E01045,2021-08-06,2021-08-05T18:30:00.000Z,2021-08-06T12:00:34.925Z,2021-08-06T12:00:34.925Z,0,417.39,06-Aug-2021,
40,611118e24df23100084ea951,JUNIORBEES,EQ,N,471.45,379.7,379.7,415.48,415.7,417.23,90908,37908651.35,475.45,241.05,10255,INF732E01045,2021-08-09,2021-08-08T18:30:00.000Z,2021-08-09T12:00:34.224Z,2021-08-09T12:00:34.224Z,0,417.0,09-Aug-2021,
41,61126a64cce4c40008592fc6,JUNIORBEES,EQ,N,418.95,410.0,418.95,412.56,412.0,415.48,93340,38689471.8,475.45,241.05,6936,INF732E01045,2021-08-10,2021-08-09T18:30:00.000Z,2021-08-10T12:00:36.090Z,2021-08-10T12:00:36.090Z,0,414.5,10-Aug-2021,
42,6113bbdc3759be0008112154,JUNIORBEES,EQ,N,418.95,405.35,418.95,410.3,409.5,412.56,115832,47324316.05,475.45,241.05,7094,INF732E01045,2021-08-11,2021-08-10T18:30:00.000Z,2021-08-11T12:00:28.534Z,2021-08-11T12:00:28.534Z,0,408.56,11-Aug-2021,
43,61150d62ea5aa20008b5ed3f,JUNIORBEES,EQ,N,414.74,407.0,413.0,413.47,414.0,410.3,110726,45751982.02,475.45,241.05,5203,INF732E01045,2021-08-12,2021-08-11T18:30:00.000Z,2021-08-12T12:00:34.593Z,2021-08-12T12:00:34.593Z,0,413.2,12-Aug-2021,
44,61165ee45fd7730008dabd36,JUNIORBEES,EQ,N,417.95,410.05,417.95,413.6,413.65,413.47,203588,84504697.88,475.45,241.05,4881,INF732E01045,2021-08-13,2021-08-12T18:30:00.000Z,2021-08-13T12:00:36.602Z,2021-08-13T12:00:36.602Z,0,415.08,13-Aug-2021,
45,611a5362cce4c4000835c05e,JUNIORBEES,EQ,N,418.0,407.0,418.0,414.36,414.0,413.6,108661,44997881.94,475.45,245.4,8033,INF732E01045,2021-08-16,2021-08-15T18:30:00.000Z,2021-08-16T12:00:34.046Z,2021-08-16T12:00:34.046Z,0,414.11,16-Aug-2021,
46,611ba501cce4c4000862aaa3,JUNIORBEES,EQ,N,476.45,360.5,360.5,415.9,413.5,414.36,84455,35097942.71,476.45,245.4,5572,INF732E01045,2021-08-17,2021-08-16T18:30:00.000Z,2021-08-17T12:01:05.617Z,2021-08-17T12:01:05.617Z,0,415.58,17-Aug-2021,
47,611cf664913015000809b7c0,JUNIORBEES,EQ,N,422.0,412.0,419.0,418.32,418.8,415.9,67646,28276472.07,476.45,245.4,5459,INF732E01045,2021-08-18,2021-08-17T18:30:00.000Z,2021-08-18T12:00:36.290Z,2021-08-18T12:00:36.290Z,0,418.01,18-Aug-2021,
48,611f9962d448d000082abe47,JUNIORBEES,EQ,N,422.0,411.0,419.4,413.03,411.55,418.32,133429,55436073.07,476.45,245.4,9286,INF732E01045,2021-08-20,2021-08-19T18:30:00.000Z,2021-08-20T12:00:34.307Z,2021-08-20T12:00:34.307Z,0,415.47,20-Aug-2021,
49,61238de28095fa0008ef2461,JUNIORBEES,EQ,N,419.7,409.5,419.0,411.24,411.39,413.03,100392,41493250.41,476.45,245.4,8894,INF732E01045,2021-08-23,2021-08-22T18:30:00.000Z,2021-08-23T12:00:34.421Z,2021-08-23T12:00:34.421Z,0,413.31,23-Aug-2021,
50,6124df7fa9392500085198ba,JUNIORBEES,EQ,N,417.0,403.05,415.95,414.51,414.25,411.24,109531,45281401.12,476.45,245.4,5654,INF732E01045,2021-08-24,2021-08-23T18:30:00.000Z,2021-08-24T12:01:04.002Z,2021-08-24T12:01:04.002Z,0,413.41,24-Aug-2021,
51,612630dc2596f30008058853,JUNIORBEES,EQ,N,419.0,411.0,418.95,414.99,414.0,414.51,86476,35880789.06,476.45,245.4,5304,INF732E01045,2021-08-25,2021-08-24T18:30:00.000Z,2021-08-25T12:00:28.271Z,2021-08-25T12:00:28.271Z,0,414.92,25-Aug-2021,
52,612782662596f3000805917f,JUNIORBEES,EQ,N,419.74,377.65,419.4,417.73,419.0,414.99,84882,35468535.78,476.45,245.4,5153,INF732E01045,2021-08-26,2021-08-25T18:30:00.000Z,2021-08-26T12:00:38.841Z,2021-08-26T12:00:38.841Z,0,417.86,26-Aug-2021,
53,6128d3ff91221d0009d5ab3e,JUNIORBEES,EQ,N,492.85,392.75,492.85,422.04,421.4,417.73,69997,29498698.7,492.85,245.4,5318,INF732E01045,2021-08-27,2021-08-26T18:30:00.000Z,2021-08-27T12:01:03.471Z,2021-08-27T12:01:03.471Z,0,421.43,27-Aug-2021,
54,612cc865f99d720008a94c76,JUNIORBEES,EQ,N,431.0,416.05,424.95,428.2,427.95,422.04,111563,47792018.0,492.85,245.4,9377,INF732E01045,2021-08-30,2021-08-29T18:30:00.000Z,2021-08-30T12:00:37.273Z,2021-08-30T12:00:37.273Z,0,428.39,30-Aug-2021,
55,612e19dceb0c1300081386f4,JUNIORBEES,EQ,N,492.35,402.55,492.35,433.88,434.95,428.2,172103,74450641.72,492.85,245.4,6265,INF732E01045,2021-08-31,2021-08-30T18:30:00.000Z,2021-08-31T12:00:28.731Z,2021-08-31T12:00:28.731Z,0,432.59,31-Aug-2021,
56,612f6b62fca57e0008dc526a,JUNIORBEES,EQ,N,498.95,377.5,377.5,438.14,439.2,433.88,145874,63965340.25,498.95,245.4,10159,INF732E01045,2021-09-01,2021-08-31T18:30:00.000Z,2021-09-01T12:00:34.529Z,2021-09-01T12:00:34.529Z,0,438.5,01-Sep-2021,
57,6130bcdeadef12000850457f,JUNIORBEES,EQ,N,444.0,432.95,442.95,438.75,441.0,438.14,130480,57627247.78,498.95,245.4,8006,INF732E01045,2021-09-02,2021-09-01T18:30:00.000Z,2021-09-02T12:00:30.420Z,2021-09-02T12:00:30.420Z,0,441.66,02-Sep-2021,
58,61320e7f4f4d7600089d8e69,JUNIORBEES,EQ,N,446.95,436.05,436.05,445.58,445.8,438.75,77487,34446535.54,498.95,245.4,7001,INF732E01045,2021-09-03,2021-09-02T18:30:00.000Z,2021-09-03T12:01:03.848Z,2021-09-03T12:01:03.848Z,0,444.55,03-Sep-2021,
59,613602e366f15f00089e917c,JUNIORBEES,EQ,N,454.88,444.59,449.89,445.33,445.2,445.58,171916,76745065.96,498.95,245.4,13225,INF732E01045,2021-09-06,2021-09-05T18:30:00.000Z,2021-09-06T12:00:35.848Z,2021-09-06T12:00:35.848Z,0,446.41,06-Sep-2021,
60,6137547feb333d0008c0eec0,JUNIORBEES,EQ,N,449.94,427.46,448.95,443.55,444.0,445.33,104059,46281651.43,498.95,245.4,8635,INF732E01045,2021-09-07,2021-09-06T18:30:00.000Z,2021-09-07T12:01:03.350Z,2021-09-07T12:01:03.350Z,0,444.76,07-Sep-2021,
61,6138a5dc5a558200095d3555,JUNIORBEES,EQ,N,447.8,416.9,416.9,444.72,445.5,443.55,84829,37724531.35,498.95,245.4,6449,INF732E01045,2021-09-08,2021-09-07T18:30:00.000Z,2021-09-08T12:00:28.706Z,2021-09-08T12:00:28.706Z,0,444.71,08-Sep-2021,
62,6139f7689241480008a1a7e0,JUNIORBEES,EQ,N,454.0,437.0,454.0,447.57,448.2,444.72,61012,27252279.86,498.95,245.4,6428,INF732E01045,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:40.081Z,2021-09-09T12:00:40.081Z,0,446.67,09-Sep-2021,
63,60d07f81b6df770008f3064c,JUNIORBEES,EQ,N,405.0,395.68,405.0,403.34,402.9,401.22,100908,40476537.95,416.0,240.0,7926,INF732E01045,2021-06-21,2021-06-20T18:30:00.000Z,2021-06-21T12:01:05.556Z,2021-06-21T12:01:05.556Z,0,401.12,21-Jun-2021,
64,60d1d0e39d5cc5000870735a,JUNIORBEES,EQ,N,411.0,402.0,402.0,407.23,408.88,403.34,53442,21781056.61,416.0,240.0,5320,INF732E01045,2021-06-22,2021-06-21T18:30:00.000Z,2021-06-22T12:00:35.768Z,2021-06-22T12:00:35.768Z,0,407.56,22-Jun-2021,
65,60d3227f09721b000810143b,JUNIORBEES,EQ,N,415.0,401.65,415.0,402.86,401.65,407.23,61592,24933949.77,416.0,240.0,4509,INF732E01045,2021-06-23,2021-06-22T18:30:00.000Z,2021-06-23T12:01:03.407Z,2021-06-23T12:01:03.407Z,0,404.82,23-Jun-2021,
66,60d473e4b6726400082d8788,JUNIORBEES,EQ,N,408.9,400.0,400.0,401.57,401.65,402.86,59891,24094024.33,416.0,240.0,3567,INF732E01045,2021-06-24,2021-06-23T18:30:00.000Z,2021-06-24T12:00:36.114Z,2021-06-24T12:00:36.114Z,0,402.3,24-Jun-2021,
67,60d5c561761eef0008b8358a,JUNIORBEES,EQ,N,404.52,397.6,404.0,403.96,403.0,401.57,56910,22949897.14,416.0,240.0,3811,INF732E01045,2021-06-25,2021-06-24T18:30:00.000Z,2021-06-25T12:00:33.706Z,2021-06-25T12:00:33.706Z,0,403.27,25-Jun-2021,
68,60d9b9de758776000816a7d7,JUNIORBEES,EQ,N,408.8,401.0,408.3,403.91,401.0,403.96,73762,29885140.33,416.0,240.0,6840,INF732E01045,2021-06-28,2021-06-27T18:30:00.000Z,2021-06-28T12:00:30.515Z,2021-06-28T12:00:30.515Z,0,405.16,28-Jun-2021,
69,60db0b619d5cc50008613479,JUNIORBEES,EQ,N,408.3,401.15,408.25,405.16,405.0,403.91,59857,24295102.98,416.0,240.0,3899,INF732E01045,2021-06-29,2021-06-28T18:30:00.000Z,2021-06-29T12:00:33.457Z,2021-06-29T12:00:33.457Z,0,405.89,29-Jun-2021,
70,60dc5cdc7f32fd0009386daa,JUNIORBEES,EQ,N,407.0,403.0,406.95,403.46,403.25,405.16,51825,21001179.72,416.0,240.0,4692,INF732E01045,2021-06-30,2021-06-29T18:30:00.000Z,2021-06-30T12:00:28.904Z,2021-06-30T12:00:28.904Z,0,405.23,30-Jun-2021,
71,60ddae6215ea3f0008fe535b,JUNIORBEES,EQ,N,406.98,402.3,406.95,403.25,403.5,403.46,235851,95542748.14,416.0,240.0,27609,INF732E01045,2021-07-01,2021-06-30T18:30:00.000Z,2021-07-01T12:00:34.400Z,2021-07-01T12:00:34.400Z,0,405.1,01-Jul-2021,
72,60deffe3f20fbd0009ce626d,JUNIORBEES,EQ,N,407.25,402.51,407.25,403.63,404.4,403.25,110298,44603395.34,416.0,240.0,10244,INF732E01045,2021-07-02,2021-07-01T18:30:00.000Z,2021-07-02T12:00:35.782Z,2021-07-02T12:00:35.782Z,0,404.39,02-Jul-2021,
73,60e2f462d502fe0008ce9a83,JUNIORBEES,EQ,N,409.45,403.0,409.45,405.01,405.47,403.63,379369,153376448.7,416.0,240.0,16409,INF732E01045,2021-07-05,2021-07-04T18:30:00.000Z,2021-07-05T12:00:34.037Z,2021-07-05T12:00:34.037Z,0,404.29,05-Jul-2021,
74,60e445e4d77ada00087bd0eb,JUNIORBEES,EQ,N,409.44,403.64,407.0,405.86,406.5,405.01,70660,28770242.62,416.0,240.0,8086,INF732E01045,2021-07-06,2021-07-05T18:30:00.000Z,2021-07-06T12:00:36.081Z,2021-07-06T12:00:36.081Z,0,407.16,06-Jul-2021,
75,60e5976325a08e00087c0bb8,JUNIORBEES,EQ,N,408.0,396.05,408.0,406.72,407.0,405.86,81183,32968504.38,416.0,240.0,6513,INF732E01045,2021-07-07,2021-07-06T18:30:00.000Z,2021-07-07T12:00:35.540Z,2021-07-07T12:00:35.540Z,0,406.1,07-Jul-2021,
76,60e6e8e16972b0000896f111,JUNIORBEES,EQ,N,431.1,404.05,408.95,406.55,407.25,406.72,113425,46352341.44,431.1,240.0,9397,INF732E01045,2021-07-08,2021-07-07T18:30:00.000Z,2021-07-08T12:00:33.982Z,2021-07-08T12:00:33.982Z,0,408.66,08-Jul-2021,
77,60e83a85b37c0d00083978ca,JUNIORBEES,EQ,N,409.39,401.05,409.25,408.04,408.0,406.55,86505,35267678.21,431.1,240.0,5926,INF732E01045,2021-07-09,2021-07-08T18:30:00.000Z,2021-07-09T12:01:09.912Z,2021-07-09T12:01:09.912Z,0,407.7,09-Jul-2021,
78,60ec2edc4341d20008421f09,JUNIORBEES,EQ,N,419.79,406.05,419.79,408.46,408.35,408.04,108697,44507714.49,431.1,240.0,8832,INF732E01045,2021-07-12,2021-07-11T18:30:00.000Z,2021-07-12T12:00:28.018Z,2021-07-12T12:00:28.018Z,0,409.47,12-Jul-2021,
79,60ed80611c0e4d0008511b9b,JUNIORBEES,EQ,N,415.99,405.8,415.95,407.09,407.4,408.46,80271,32734035.42,431.1,240.0,5937,INF732E01045,2021-07-13,2021-07-12T18:30:00.000Z,2021-07-13T12:00:33.505Z,2021-07-13T12:00:33.505Z,0,407.79,13-Jul-2021,
80,60eed1ff3872ec0008fc04c5,JUNIORBEES,EQ,N,409.9,370.5,370.5,407.01,406.54,407.09,123224,50207327.76,431.1,240.0,5857,INF732E01045,2021-07-14,2021-07-13T18:30:00.000Z,2021-07-14T12:01:03.693Z,2021-07-14T12:01:03.693Z,0,407.45,14-Jul-2021,
81,60f02382cc96fb000856e897,JUNIORBEES,EQ,N,410.82,400.44,400.44,408.4,408.49,407.01,65240,26648755.5,431.1,240.0,6867,INF732E01045,2021-07-15,2021-07-14T18:30:00.000Z,2021-07-15T12:01:07.010Z,2021-07-15T12:01:07.010Z,0,408.47,15-Jul-2021,
82,60f17501cc96fb00089bf246,JUNIORBEES,EQ,N,411.45,394.2,410.87,409.76,410.8,408.4,52838,21641821.69,431.1,240.0,4921,INF732E01045,2021-07-16,2021-07-15T18:30:00.000Z,2021-07-16T12:01:05.165Z,2021-07-16T12:01:05.165Z,0,409.59,16-Jul-2021,
83,60f5695de089b0000849da74,JUNIORBEES,EQ,N,471.2,404.0,471.2,408.03,408.3,409.76,146399,59994266.92,471.2,240.0,8284,INF732E01045,2021-07-19,2021-07-18T18:30:00.000Z,2021-07-19T12:00:29.471Z,2021-07-19T12:00:29.471Z,0,409.8,19-Jul-2021,
84,60f6bae2874e330008166da0,JUNIORBEES,EQ,N,414.0,402.5,414.0,405.31,404.95,408.03,129363,52404119.46,471.2,240.0,7031,INF732E01045,2021-07-20,2021-07-19T18:30:00.000Z,2021-07-20T12:00:34.048Z,2021-07-20T12:00:34.048Z,0,405.09,20-Jul-2021,
