,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3802137b10008e7315d,INTLCONV,EQ,N,70.5,63.5,68.0,65.2,65.25,68.5,87456,5914024.95,81.0,63.5,1521,INE575C01027,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.153Z,2021-10-19T12:01:04.153Z,0,67.62,19-Oct-2021
1,61700beeffea140009a3a09f,INTLCONV,EQ,N,67.3,65.0,65.2,66.75,67.0,65.2,68149,4505828.65,81.0,63.5,1303,INE575C01027,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.218Z,2021-10-20T12:30:38.218Z,0,66.12,20-Oct-2021
2,61715663facf5c0008bb19c1,INTLCONV,EQ,N,68.8,65.8,68.8,66.65,66.55,66.75,55006,3690121.95,81.0,63.5,1716,INE575C01027,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:35.738Z,2021-10-21T12:00:35.738Z,0,67.09,21-Oct-2021
3,6172a8062dc18f00080fe8fd,INTLCONV,EQ,N,69.0,66.0,66.1,66.2,66.0,66.65,48508,3239202.9,81.0,63.5,614,INE575C01027,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:10.205Z,2021-10-22T12:01:10.205Z,0,66.78,22-Oct-2021
4,61769c5edb443b0008c8e8a7,INTLCONV,EQ,N,67.7,62.7,65.15,64.6,64.75,66.2,81120,5218879.15,81.0,62.7,1830,INE575C01027,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:30.237Z,2021-10-25T12:00:30.237Z,0,64.34,25-Oct-2021
5,6177ee012ed3fb00087deea3,INTLCONV,EQ,N,66.9,63.25,65.9,64.95,64.65,64.6,26417,1725235.85,81.0,62.7,611,INE575C01027,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:05.130Z,2021-10-26T12:01:05.130Z,0,65.31,26-Oct-2021
6,61793f887220a800093c6ed7,INTLCONV,EQ,N,67.0,63.0,65.8,66.25,65.65,64.95,41829,2745516.8,81.0,62.7,457,INE575C01027,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:12.407Z,2021-10-27T12:01:12.407Z,0,65.64,27-Oct-2021
7,617a90e5b698860008b70b56,INTLCONV,EQ,N,67.6,64.2,67.6,64.5,64.4,66.25,16389,1067166.6,81.0,62.7,243,INE575C01027,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:37.486Z,2021-10-28T12:00:37.486Z,0,65.11,28-Oct-2021
8,614331dd4189570008859c07,INTLCONV,EQ,N,75.45,72.6,72.9,73.25,73.8,73.3,35222,2596735.15,75.45,72.6,973,INE575C01027,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:29.704Z,2021-09-16T12:00:29.704Z,0,73.72,16-Sep-2021
9,614483807f66a4000875558d,INTLCONV,EQ,N,74.2,72.15,73.25,73.0,73.0,73.25,104509,7635257.3,75.45,72.15,433,INE575C01027,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:04.388Z,2021-09-17T12:01:04.388Z,0,73.06,17-Sep-2021
